"","id","high_elo","high_per","high_vorp","high_bpm","high_ws48","high_days","high_home","low_elo","low_per","low_vorp","low_bpm","low_ws48","low_days","pts_diff"
"167",28280,1551.9921,71.6541666666667,7.31041666666667,1.88333333333333,0.527520833333333,2,1,1387.0801,66.7208333333333,0.0895833333333333,-8.18125,0.329854166666667,2,-3
"168",28281,1537.8627,86.525,9.10833333333333,7.1625,0.707875,3,1,1521.2964,70.2520833333333,7.87708333333333,1.00625,0.529041666666667,1,4
"169",28282,1497.3883,67.3833333333333,2.1625,-3.67291666666667,0.435375,2,1,1247.7662,78.1375,1.01875,-10.4104166666667,0.288541666666667,3,30
"170",28283,1429.4015,72.0104166666667,6.04791666666667,-3.6125,0.383458333333333,3,1,1400.5547,67.6,2.47708333333333,-3.23541666666667,0.399708333333333,2,15
"171",28284,1443.1537,72.5833333333333,5.42291666666667,2.01666666666667,0.500770833333333,2,1,1391.7091,44.83125,1.30208333333333,-4.40416666666667,0.278020833333333,1,3
"172",28285,1437.2772,74.3666666666667,7.02291666666667,-1.36875,0.429125,2,1,1234.9406,79.2645833333333,1.44791666666667,-9.88541666666667,0.309229166666667,1,17
"173",28286,1543.106,68.2458333333333,4.73541666666667,-1.96041666666667,0.452583333333333,4,0,1388.7683,44.1,1.1625,-4.39375,0.281604166666667,2,8
"174",28287,1498.4495,76.7791666666667,4.71041666666667,-1.39166666666667,0.486208333333333,2,0,1394.9928,72.84375,2.58541666666667,-3.50208333333333,0.407125,2,-3
"175",28288,1606.23,75.9604166666667,9.2,5.44583333333333,0.567479166666667,3,0,1493.9399,63.2020833333333,6.21666666666667,4.69375,0.4316875,3,-4
"176",28289,1558.5071,77.2541666666667,6.10416666666667,-0.729166666666667,0.511729166666667,2,1,1524.3743,82.6770833333333,8.25416666666667,0.808333333333334,0.565770833333333,2,5
"177",28290,1615.8756,70.48125,8.8375,5.46875,0.657875,1,1,1430.0065,76,5.40416666666667,-0.845833333333334,0.402270833333333,3,11
"178",28291,1496.5023,75.2958333333333,7.75,-0.9625,0.4186875,2,0,1427.1082,74.7875,5.34166666666667,-0.266666666666667,0.450979166666667,1,-2
"179",28292,1618.7739,74.6208333333333,9.77916666666666,6.0625,0.67525,3,0,1492.2003,76.94375,7.54166666666667,-0.789583333333333,0.439833333333333,2,5
"180",28293,1487.3676,76.9875,6.75,1.85416666666667,0.5278125,1,0,1430.4144,71.48125,5.07291666666667,2.15833333333333,0.5025625,1,-13
"181",28294,1532.3767,58.9,4.4125,0.7875,0.369729166666667,1,1,1396.2551,63.9270833333333,-0.216666666666667,-9.39791666666667,0.302416666666667,3,10
"182",28295,1651.7141,78.2833333333333,8.56458333333333,8.5625,0.669979166666667,2,1,1392.6874,66.1354166666667,0.28125,-8.11041666666667,0.331708333333333,1,6
"183",28296,1608.0681,76.9083333333333,9.27916666666667,5.15416666666667,0.598666666666667,2,1,1487.3052,76.0958333333333,9.73958333333333,5.21041666666667,0.564729166666667,2,-30
"184",28297,1501.2053,74.4604166666667,7.4,-0.899999999999999,0.429583333333333,2,0,1390.0264,45.5583333333333,1.94166666666667,-2.73541666666667,0.288270833333333,2,-1
"185",28298,1524.0428,69.9479166666667,5.05416666666667,1.5375,0.547958333333333,1,0,1490.7285,77.01875,6.04791666666667,0.452083333333334,0.480354166666667,2,7
"186",28299,1600.6521,59.73125,5.95833333333333,0.225,0.523604166666667,1,1,1269.7043,69.81875,0.9625,-7.74791666666667,0.313729166666667,2,22
"187",28300,1508.9742,78.3020833333333,8.20208333333333,3.46458333333333,0.546104166666667,2,1,1479.2273,74.4625,5.3375,-1.32291666666667,0.47775,1,8
"188",28301,1695.8094,67.6395833333333,7.43958333333333,4.42291666666667,0.518854166666667,2,1,1389.7076,46.375,1.04791666666667,-4.84375,0.295291666666667,1,1
"189",28302,1694.5913,86.2125,15.15,12.3791666666667,0.821875,2,0,1265.7517,70.9916666666667,1.01666666666667,-6.725,0.3315625,2,8
"190",28406,1726.3835,83.23125,10.1458333333333,11.1375,0.742791666666667,6,0,1370.0133,73.3083333333333,2.86875,-4.06041666666667,0.359645833333333,6,6
"191",28407,1517.2183,76.9729166666667,7.42916666666667,3.40208333333333,0.585208333333333,1,0,1462.7015,75.36875,6.30625,0.243750000000001,0.485458333333333,1,3
"192",28408,1591.6301,64.3520833333333,7.28541666666667,2.41666666666667,0.574770833333333,2,1,1431.4862,68.85625,1.76666666666667,-5.425,0.395833333333333,2,32
"193",28409,1713.8635,81.8895833333333,11.4229166666667,7.33333333333334,0.7425,2,0,1422.292,65.7395833333333,2.92708333333333,-4.97916666666667,0.3999375,3,24
"194",28410,1721.9121,89.875,13.9416666666667,11.70625,0.830041666666666,1,1,1387.793,72.6458333333333,2.33958333333333,-4.325,0.3630625,1,4
"195",28411,1639.3477,76.8229166666667,8.95625,5.28541666666667,0.6814375,3,1,1249.1792,81.75,0.9,-11.525,0.309458333333333,3,22
"196",28412,1599.5295,74.3791666666667,10.1479166666667,7.05416666666667,0.676666666666667,3,1,1493.673,72.9354166666667,6.11666666666667,3.03125,0.469875,1,6
"197",28413,1724.1478,81.9604166666667,8.68333333333333,8.86666666666667,0.733083333333333,2,1,1377.5286,74.6854166666667,2.77083333333333,-2.3625,0.389416666666667,2,28
"198",28414,1613.0388,71.1125,10.8583333333333,5.95208333333333,0.621645833333333,2,1,1549.7742,64.31875,6.08958333333333,-2.625,0.451333333333333,1,5
"199",28415,1501.4167,80.075,5.34791666666667,-0.129166666666667,0.532,3,0,1479.1959,84.4229166666667,6.81666666666667,0.20625,0.560916666666667,2,-1
"200",28416,1606.5267,71.3395833333333,9.39375,5.06041666666667,0.650604166666667,3,1,1440.7982,75.2458333333333,7.10208333333333,-1.32291666666667,0.426833333333333,2,6
"201",28417,1403.5549,64.1666666666667,1.62916666666667,-10.8916666666667,0.194020833333333,2,0,1377.5566,78.8916666666667,3.55833333333333,-1.4625,0.42275,2,-9
"202",28418,1432.7819,70.675,4.57291666666667,0.795833333333334,0.484854166666667,1,1,1220.3005,82.3604166666667,1.2125,-11.5708333333333,0.300104166666667,1,17
"203",28419,1708.833,84.3041666666666,14.5645833333333,11.6416666666667,0.804145833333333,2,1,1562.5239,69.51875,5.19375,-1.43541666666667,0.457875,2,12
"204",28420,1480.174,76.6854166666667,4.425,0.752083333333334,0.525708333333333,2,1,1383.4746,75.0875,3.36875,-1.075,0.454625,1,13
"205",28421,1558.7329,64.6083333333333,2.11041666666667,-6.71875,0.4283125,2,0,1216.9727,84.9770833333333,0.914583333333334,-11.4645833333333,0.3078125,3,-26
"206",28422,1703.5334,77.8291666666667,11.8,7.58958333333334,0.735875,2,1,1485.3348,73.90625,4.88541666666667,-1.04375,0.463666666666667,2,23
"207",28423,1747.9,90.1541666666667,13.6854166666667,11.4416666666667,0.840604166666667,2,0,1476.9828,74.6479166666667,6.225,0.2,0.496104166666667,2,13
"208",28424,1636.7275,76.7979166666667,10.8645833333333,7.88125,0.698770833333334,1,0,1481.3588,80.7041666666667,6.5125,1.03333333333333,0.509041666666667,3,-6
"209",28425,1634.2214,86.5125,11.0375,9.74583333333333,0.776104166666667,4,1,1528.9851,69.0916666666667,4.89375,0.145833333333333,0.512416666666667,3,13
"210",28426,1760.077,92.15,14.7958333333333,12.7395833333333,0.8479375,1,0,1531.6949,66.7020833333333,4.58958333333333,-2.57916666666667,0.4525625,2,2
"211",28427,1639.1637,85.7104166666667,12.1229166666667,10.56875,0.756625,2,0,1410.8702,76.6166666666667,3.29375,-0.422916666666667,0.4260625,2,-15
"212",28428,1534.6147,76.1479166666667,7.20625,3.73333333333333,0.586479166666667,2,1,1267.6934,66.3395833333333,0.245833333333333,-9.5375,0.274875,1,12
"213",28429,1400.0051,68.81875,3.54166666666667,-2.29583333333333,0.4218125,1,0,1390.219,60.5270833333333,1.22083333333333,-11.7875,0.164333333333333,2,31
"214",28430,1609.318,61.8,7.41875,2.975,0.551666666666667,1,0,1506.15,62.85,3.99375,-5.43541666666667,0.437666666666667,2,-3
"215",28431,1765.2927,78.0833333333333,10.1166666666667,5.86875,0.729604166666666,2,1,1266.8453,80.35625,0.564583333333333,-11.8354166666667,0.261416666666667,1,32
"216",28432,1470.5793,76.8395833333333,4.88125,-1.275,0.47975,1,1,1409.4065,52.8958333333333,1.33541666666667,-6.00208333333333,0.325958333333333,1,16
"217",28433,1626.9996,94,12.3208333333333,10.5541666666667,0.8194375,3,0,1536.572,69.3208333333334,6.62083333333333,4.66041666666667,0.469958333333333,2,-7
"218",28434,1458.3834,74.0479166666667,5.5375,-0.625,0.493104166666667,3,0,1402.3489,45.46875,1.32708333333333,-4.03958333333333,0.280166666666667,2,-8
"219",28435,1550.1564,79.15625,10.3479166666667,5.91666666666667,0.593208333333333,2,1,1412.8956,75.28125,3.37083333333333,-1.34583333333333,0.417583333333333,3,-7
"220",28436,1757.9622,83.0375,11.0666666666667,7.11041666666667,0.75975,2,0,1440.3688,72.25625,4.52916666666667,-1.42291666666667,0.413229166666667,2,19
"221",28437,1607.5194,73.5875,9.41458333333333,6.23125,0.666875,1,0,1450.8481,67.8458333333333,3.54791666666667,-2.475,0.400125,1,13
"222",28438,1644.1316,71.4375,10.8458333333333,7.37291666666667,0.648395833333333,2,0,1613.1538,81.3645833333333,9.89166666666667,7.30833333333333,0.722541666666667,2,3
"223",28439,1550.8645,72.6708333333333,4.97708333333333,-2.42083333333333,0.518270833333333,4,0,1345.2888,66.9625,1.53541666666667,-7.21666666666667,0.340833333333333,2,18
"224",28440,1515.2219,64.9395833333333,5.66458333333333,2.32083333333333,0.407145833333333,1,0,1426.988,74.4520833333333,2.77083333333333,-2.51666666666667,0.398333333333333,2,9
"225",28441,1441.8458,71.2395833333333,4.9875,-2.04791666666667,0.4405625,1,1,1417.9642,69.5604166666667,3.11666666666667,-2.40208333333333,0.42825,1,17
"226",28442,1628.8273,74.4520833333333,9.71666666666667,6.57083333333333,0.692895833333333,2,0,1416.8291,76.225,3.33958333333333,-0.908333333333333,0.42125,2,2
"227",28443,1592.1418,86.3625,7.82083333333333,6.65833333333333,0.708979166666667,3,1,1321.3813,65.6041666666667,2.89791666666667,-6.65416666666667,0.305833333333333,2,3
"228",28444,1433.696,74.84375,4.73541666666667,-2.82083333333333,0.38325,1,0,1413.7765,74.59375,2.7375,-2.7625,0.390333333333333,3,-11
"229",28445,1717.5072,81.9791666666667,12.9291666666667,9.24375,0.783729166666667,2,0,1545.5709,70.8270833333333,7.67083333333333,1.19375,0.521625,2,19
"230",28446,1512.7404,67.3541666666667,5.1,-2.01041666666667,0.507666666666667,1,0,1419.4059,76.175,4.67291666666667,0.897916666666666,0.50375,3,-9
"231",28447,1643.2957,84.6708333333333,9.96041666666667,9.95625,0.747083333333333,2,1,1421.781,76.53125,2.87708333333333,-1.85833333333333,0.4086875,2,7
"232",28448,1444.1581,68.9125,4.10625,-1.52083333333333,0.41325,1,1,1345.6561,58.8375,2.85,-6.32083333333333,0.27,3,12
"233",28449,1638.7825,71.7916666666667,7.35416666666667,2.20208333333333,0.5135,2,1,1597.8993,70.16875,10.1541666666667,6.63125,0.637895833333333,2,10
"234",28450,1644.5215,62.2229166666667,3.19375,-1.7875,0.507125,1,0,1271.7063,81.9,0.7125,-10.88125,0.317375,2,-11
"235",28451,1638.3739,63.0645833333333,2.54166666666667,-5.30833333333333,0.518916666666667,1,0,1530.7327,74.9125,8.59583333333333,2.0125,0.553958333333333,3,-10
"236",28452,1632.9187,78.7958333333333,8.9,6.60625,0.6729375,3,1,1417.8959,55.9291666666667,0.772916666666667,-14.1333333333333,0.211041666666667,2,16
"237",28453,1490.7075,61.55625,1.475,-10.0833333333333,0.3895,4,0,1462.984,71.0020833333333,3.23333333333333,-1.88125,0.4608125,1,-24
"238",28454,1736.2958,56.0708333333333,1.41875,-12.7333333333333,0.415083333333333,2,1,1416.4331,69.75625,2.22291666666667,-5.3,0.436583333333333,2,-6
"239",28546,1436.3656,71.4479166666667,6.8,-3.13333333333333,0.357333333333333,6,1,1421.965,65.1229166666667,2.88958333333333,-5.23333333333333,0.295854166666667,7,-4
"240",28547,1468.5134,72.3645833333333,3.94583333333333,-3.79583333333333,0.376645833333333,1,0,1360.4186,73.1208333333333,2.30208333333333,-4.39791666666667,0.375125,7,-5
"241",28548,1527.3683,66.4645833333333,4.86041666666667,-3.05208333333333,0.437625,1,0,1517.8326,74.8395833333333,7.50833333333333,3.17291666666667,0.551833333333333,6,-14
"242",28549,1500.764,69.4333333333333,6.17291666666667,-0.522916666666666,0.489729166666667,2,1,1367.6255,76.7354166666667,3.6,-2.775,0.384145833333333,3,14
"243",28550,1634.52,83.025,9.86458333333333,8.26458333333333,0.718958333333333,2,1,1524.6842,69.6291666666667,5.2,-0.595833333333333,0.428833333333333,4,13
"244",28551,1738.479,76.0270833333333,8,7.95416666666666,0.662333333333333,2,0,1406.5247,69.25625,3.70416666666667,-4.75416666666667,0.3418125,2,10
"245",28552,1505.0323,74.71875,6.32291666666667,2.71875,0.50175,2,1,1451.3185,70.8729166666667,5.66875,-2.59166666666667,0.425729166666667,3,-5
"246",28553,1469.4695,74.9541666666667,4.6875,0.45,0.446291666666667,2,0,1398.7323,67.8375,0.179166666666667,-8.13125,0.338958333333333,1,-11
"247",28554,1628.0096,75.1729166666667,7.80833333333333,4.86666666666667,0.575875,2,0,1432.6893,75.8958333333333,7.575,-0.274999999999999,0.440229166666667,3,2
"248",28555,1540.3398,71.7625,7.9,2.6,0.537854166666667,2,1,1385.797,53.94375,2.72083333333333,-2.76875,0.321791666666667,2,11
"249",28556,1592.7179,78.125,9.68541666666667,5.23541666666667,0.604645833333333,2,0,1273.3702,68.90625,0.654166666666667,-8.9,0.283333333333333,2,8
"250",28677,1425.2808,72.5020833333333,2.32291666666667,-3.69583333333333,0.377583333333333,1,0,1268.7699,82.5020833333333,1.46041666666667,-10.4958333333333,0.298520833333333,1,6
"251",28678,1583.9235,86.2104166666667,10.9104166666667,6.78125,0.730291666666667,1,0,1484.8958,77.2333333333333,4.13958333333333,-1.29791666666667,0.440604166666667,1,6
"252",28679,1677.959,85.15,14.5854166666667,11.4104166666667,0.813541666666667,2,1,1416.005,69.6729166666667,3.73958333333333,-1.82916666666667,0.419645833333333,2,16
"253",28680,1518.4288,64.06875,3.32291666666667,-4.925,0.424,2,0,1426.2516,60.8395833333333,2.85208333333333,-5.9125,0.263791666666667,2,25
"254",28681,1505.2555,75.6354166666667,7.33958333333333,2.10625,0.537270833333333,1,0,1456.1447,77.39375,5.96666666666667,-0.0291666666666668,0.509958333333333,3,1
"255",28682,1529.3973,77.3708333333333,8.09583333333333,3.76458333333333,0.573854166666667,2,0,1513.4209,71.7083333333333,6.2,3.49375,0.47825,2,4
"256",28683,1680.3727,81.5083333333333,12.4270833333333,7.0375,0.754541666666667,2,1,1560.1591,67,5.94791666666667,-2.6,0.447520833333333,2,30
"257",28684,1505.6274,77.0979166666667,7.16875,2.72083333333333,0.593583333333333,2,0,1459.4497,75.65625,4.3625,-2.31041666666667,0.397479166666667,2,4
"258",28685,1688.5397,73.85625,10.6083333333333,5.16875,0.672854166666667,3,1,1451.8251,59.9979166666667,1.80416666666667,-9.5,0.282125,1,45
"259",28686,1521.2192,77.53125,7.95,3.26041666666667,0.550291666666667,2,0,1512.3096,70.6020833333333,4.90416666666667,-0.185416666666667,0.452791666666667,2,11
"260",28687,1532.8756,72.63125,6.93333333333333,1.15416666666667,0.526166666666667,3,1,1406.9025,68.9041666666667,2.47291666666667,-3.07916666666667,0.4145,2,22
"261",28688,1541.7764,86.8541666666667,9.33125,7.3375,0.704375,2,0,1452.5974,71.2083333333333,5.2,1.44791666666667,0.482395833333333,2,8
"262",28689,1513.2521,76.66875,7.6,3.22083333333333,0.594604166666667,3,1,1490.5637,72.1833333333333,6.06666666666667,3.12916666666667,0.466083333333333,2,-8
"263",28690,1536.1405,72.0354166666667,6.78333333333333,0.5125,0.516666666666667,2,0,1423.6318,64.0395833333333,2.03541666666667,-8.46458333333333,0.249770833333333,2,-5
"264",28691,1543.7734,70.3708333333333,7.59166666666667,2.09791666666667,0.527895833333333,2,1,1499.7703,79.2395833333333,8.33125,4.71458333333333,0.595604166666666,1,11
"265",28692,1473.7646,83.86875,6.72916666666667,-0.0500000000000004,0.5579375,3,1,1449.7731,75.8583333333333,3.90625,-3.80833333333333,0.435708333333333,1,8
"266",28693,1690.1934,89.5145833333333,16.8458333333333,14.7979166666667,0.868291666666667,2,0,1660.1072,84.5375,11.425,10.1479166666667,0.748895833333333,2,4
"267",28694,1599.5105,66.825,7.71458333333333,0.0895833333333327,0.583520833333333,2,0,1269.9637,64.81875,0.258333333333333,-11.0333333333333,0.248708333333333,2,26
"268",28695,1545.491,80.40625,7.55625,5.00208333333333,0.664458333333333,1,0,1400.9209,74.11875,2.96458333333333,-3.04375,0.412041666666667,3,5
"269",28696,1502.5105,75.13125,9.2,4.48541666666667,0.562729166666667,2,1,1444.3418,71.8875,3.99791666666667,-1.15833333333333,0.390083333333333,2,7
"270",28697,1520.6501,71.7375,6.83541666666667,0.549999999999999,0.510541666666667,2,1,1381.4171,45.88125,1.52083333333333,-5.42916666666667,0.28325,1,11
"271",28698,1551.4191,77.0645833333333,6.72916666666667,3.80625,0.6371875,2,0,1401.4594,66.1979166666667,-0.2,-7.25208333333333,0.357979166666667,3,10
"272",28699,1440.0568,68.0229166666667,2.98541666666667,-3.51666666666667,0.357270833333333,2,0,1430.9962,66.9020833333333,1.91041666666667,-10.7979166666667,0.2061875,5,27
"273",28700,1502.2292,76.10625,7.39166666666667,2.86458333333333,0.579229166666667,2,1,1440.1013,67.2916666666667,3.5625,-1.75416666666667,0.4364375,2,17
"274",28701,1733.6083,76.31875,7.44583333333333,7.09791666666667,0.664041666666667,2,1,1438.5275,73.4520833333333,7.25,-1.52916666666667,0.4083125,2,-30
"275",28702,1493.5476,69.99375,4.04791666666667,-4.51041666666667,0.402875,1,0,1384.8181,76.7083333333333,3.14375,-2.26875,0.409520833333333,2,2
"276",28703,1646.7065,76.0833333333333,7.7875,3.97291666666667,0.688083333333333,3,1,1387.4714,69.9,1.9625,-4.44166666666667,0.396,2,32
"277",28704,1712.624,85.575,15.1708333333333,12.20625,0.811208333333333,1,0,1675.6334,79.4354166666667,8.81041666666667,8.82083333333334,0.680208333333333,3,-12
"278",28705,1515.1769,79.9583333333333,7.8875,4.25625,0.603833333333333,1,1,1431.4102,75.9583333333333,4.28541666666667,-1.7625,0.428354166666667,2,10
"279",28706,1523.0597,53.3145833333333,4.21458333333333,1.19375,0.335,2,0,1498.2255,73.35,5.84583333333333,0.179166666666666,0.504395833333333,2,7
"280",28707,1558.1918,77.8229166666667,8.4625,4.475,0.581083333333333,1,0,1499.9213,66.1,4.01458333333333,-5.88333333333333,0.477020833333333,1,-4
"281",28708,1600.6727,79.0166666666667,7.22083333333333,1.84583333333333,0.591229166666667,4,1,1396.267,59.0291666666667,0.629166666666667,-12.90625,0.148083333333333,2,30
"282",28709,1650.1732,79.96875,9.2625,9.80416666666667,0.6923125,2,1,1533.9176,58.34375,4.71666666666667,2.0125,0.3761875,2,1
"283",28710,1458.4728,71.9895833333333,4.17083333333333,-0.814583333333334,0.424666666666667,2,1,1256.1279,85.91875,1.58958333333333,-9.51875,0.325,3,14
"284",28711,1508.8153,68.8291666666667,6.8625,1.02291666666667,0.493604166666667,2,1,1503.7263,71.61875,6.74375,-0.587499999999999,0.520270833333333,2,-18
"285",28712,1601.8002,68.2020833333333,9.98125,6.70625,0.6193125,1,0,1377.4774,45.5333333333333,1.45208333333333,-3.55,0.2815,3,-7
"286",28713,1753.7664,85.6708333333333,12.225,9.16041666666666,0.78525,2,0,1461.5645,73.4645833333333,4.25416666666667,-0.447916666666666,0.441625,2,17
"287",28714,1676.5928,82.24375,9.49791666666667,7.6875,0.660604166666667,3,0,1525.2365,82.6666666666667,9.15416666666667,4.15,0.628666666666667,3,1
"288",28715,1569.0409,67.40625,4.58541666666667,-0.754166666666667,0.491041666666667,1,0,1377.5337,57.1291666666667,1.66041666666667,-9.35833333333333,0.195229166666667,2,-23
"289",28716,1714.073,86.2520833333334,15.51875,13.0958333333333,0.8269375,2,1,1679.9054,75.6875,9.07916666666667,7.22291666666667,0.611854166666667,1,-10
"290",28717,1762.9095,93.7104166666667,15.35625,14.0083333333333,0.874229166666667,2,0,1379.9364,66.0770833333333,0.545833333333333,-7.07083333333333,0.371895833333333,2,3
"291",28718,1566.5957,77.5104166666667,9.02708333333333,3.57083333333333,0.588291666666667,3,1,1480.1566,78.4770833333333,6.73541666666667,1.86666666666667,0.504479166666667,2,7
